0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,1,0,1,8,1,1,1,8,1,3,3,3,1,1,8,1,1,1,1,8,1,1,0,0,0,1,8,1,1,1,1,8,1,1,1,1,8,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,1,1,1,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,0,1,1,1,1,1,1,1,5,1,1,0,1,1,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,9,1,3,1,3,1,1,3,1,1,9,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,5,3,1,1,1,1,1,1,5,1,1,1,1,1,1,5,2,2,2,1,1,1,1,3,3,9,3,1,1,1,1,1,1,1,1,2,4,4,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,4,4,2,1,2,2,4,3,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,1,1,5,1,3,1,3,3,1,1,1,1,1,1,1,2,1,4,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,3,2,1,2,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,3,3,1,1,1,2,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,4,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,3,2,9,2,1,2,3,4,9,1,1,1,1,1,1,1,1,1,2,4,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,2,2,2,2,2,4,4,2,2,4,2,2,2,1,4,1,2,4,2,1,1,9,2,2,10,2,2,11,2,2,2,2,1,3,3,1,1,2,2,2,3,2,2,2,2,12,2,2,2,2,2,2,2,2,2,13,2,2,4,2,10,2,2,11,2,2,2,2,2,1,4,3,2,1,2,3,2,3,4,2,2,2,10,2,2,11,2,2,2,2,3,9,1,2,3,1,2,2,2,14,2,2,2,2,2,15,2,2,2,2,2,2,2,2,2,2,7,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,9,4,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,4,1,4,1,2,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,5,2,3,4,1,2,2,2,1,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,3,2,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,4,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,0,1,3,4,2,4,3,1,1,2,2,2,1,1,1,1,1,1,1,1,0,1,0,5,1,1,1,3,2,2,2,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,2,1,4,4,2,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,1,1,1,1,1,1,1,1,9,1,1,1,1,1,0,1,1,3,1,3,1,1,1,1,9,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,5,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
